"2gram","number of tweets","count"
"细来","1","1"
"细显","1","1"
"细数","1","1"
"细建","1","1"
"细字","1","1"
"细孔","1","1"
"细地","1","1"
"细品","1","1"
"细半","1","1"
"细从","1","1"
"细介","1","1"
"细了","1","1"
"组高","1","1"
"组部","1","1"
"组进","1","1"
"组谈","1","1"
"组调","1","1"
"组试","1","1"
"组记","1","1"
"组认","1","1"
"组裁","1","1"
"组获","1","1"
"组至","1","1"
"组脱","1","1"
"组胶","1","1"
"组编","1","1"
"组综","1","1"
"组站","1","1"
"组积","1","1"
"组灯","1","1"
"组火","1","1"
"组正","1","1"
"组桂","1","1"
"组有","1","1"
"组排","1","1"
"组挑","1","1"
"组持","1","1"
"组拒","1","1"
"组技","1","1"
"组总","1","1"
"组得","1","1"
"组序","1","1"
"组已","1","1"
"组学","1","1"
"组多","1","1"
"组处","1","1"
"组壳","1","1"
"组图","1","1"
"组团","1","1"
"组启","1","1"
"组召","1","1"
"组另","1","1"
"组反","1","1"
"组卫","1","1"
"组副","1","1"
"组到","1","1"
"组利","1","1"
"组决","1","1"
"组关","1","1"
"组会","1","1"
"组于","1","1"
"组也","1","1"
"组乘","1","1"
"组为","1","1"
"组业","1","1"
"组专","1","1"
"练鞋","1","1"
"练陈","1","1"
"练返","1","1"
"练设","1","1"
"练空","1","1"
"练的","1","1"
"练有","1","1"
"练技","1","1"
"练常","1","1"
"练布","1","1"
"练就","1","1"
"练将","1","1"
"练外","1","1"
"练后","1","1"
"练可","1","1"
"练冈","1","1"
"练兵","1","1"
"练你","1","1"
"练佛","1","1"
"线高","1","1"
"线预","1","1"
"线音","1","1"
"线附","1","1"
"线锁","1","1"
"线重","1","1"
"线部","1","1"
"线造","1","1"
"线运","1","1"
"线迁","1","1"
"线跟","1","1"
"线越","1","1"
"线购","1","1"
"线请","1","1"
"线诊","1","1"
"线观","1","1"
"线被","1","1"
"线血","1","1"
"线蒙","1","1"
"线脱","1","1"
"线肩","1","1"
"线股","1","1"
"线而","1","1"
"线网","1","1"
"线经","1","1"
"线筛","1","1"
"线祭","1","1"
"线社","1","1"
"线监","1","1"
"线玉","1","1"
"线版","1","1"
"线派","1","1"
"线活","1","1"
"线每","1","1"
"线来","1","1"
"线束","1","1"
"线杜","1","1"
"线本","1","1"
"线服","1","1"
"线更","1","1"
"线显","1","1"
"线是","1","1"
"线星","1","1"
"线无","1","1"
"线旅","1","1"
"线搭","1","1"
"线搞","1","1"
"线搜","1","1"
"线提","1","1"
"线才","1","1"
"线成","1","1"
"线悍","1","1"
"线性","1","1"
"线往","1","1"
"线影","1","1"
"线布","1","1"
"线工","1","1"
"线小","1","1"
"线射","1","1"
"线封","1","1"
"线对","1","1"
"线实","1","1"
"线天","1","1"
"线在","1","1"
"线固","1","1"
"线员","1","1"
"线呈","1","1"
"线启","1","1"
"线变","1","1"
"线反","1","1"
"线及","1","1"
"线历","1","1"
"线占","1","1"
"线卖","1","1"
"线刷","1","1"
"线则","1","1"
"线分","1","1"
"线军","1","1"
"线公","1","1"
"线健","1","1"
"线倒","1","1"
"线信","1","1"
"线作","1","1"
"线低","1","1"
"线以","1","1"
"线仓","1","1"
"线仍","1","1"
"线东","1","1"
"线一","1","1"
"纾缓","1","1"
"纽西","1","1"
"纽泽","1","1"
"纽时","1","1"
"纽斯","1","1"
"纽尔","1","1"
"纽地","1","1"
"纽台","1","1"
"纽华","1","1"
"纺面","1","1"
"纹较","1","1"
"纹路","1","1"
"纹蕾","1","1"
"纹人","1","1"
"纸鹤","1","1"
"纸风","1","1"
"纸规","1","1"
"纸装","1","1"
"纸表","1","1"
"纸艺","1","1"
"纸职","1","1"
"纸红","1","1"
"纸箱","1","1"
"纸等","1","1"
"纸浆","1","1"
"纸最","1","1"
"纸技","1","1"
"纸在","1","1"
"纸商","1","1"
"纸和","1","1"
"纸刊","1","1"
"纸作","1","1"
"纸习","1","1"
"纸也","1","1"
"纸业","1","1"
"纸上","1","1"
"纷预","1","1"
"纷降","1","1"
"纷送","1","1"
"纷踏","1","1"
"纷跑","1","1"
"纷超","1","1"
"纷起","1","1"
"纷购","1","1"
"纷计","1","1"
"纷至","1","1"
"纷绞","1","1"
"纷纭","1","1"
"纷筹","1","1"
"纷立","1","1"
"纷涨","1","1"
"纷涌","1","1"
"纷松","1","1"
"纷收","1","1"
"纷攀","1","1"
"纷撤","1","1"
"纷提","1","1"
"纷挑","1","1"
"纷抵","1","1"
"纷抛","1","1"
"纷找","1","1"
"纷打","1","1"
"纷引","1","1"
"纷开","1","1"
"纷将","1","1"
"纷对","1","1"
"纷回","1","1"
"纷取","1","1"
"纷包","1","1"
"纷加","1","1"
"纷刷","1","1"
"纷制","1","1"
"纷到","1","1"
"纷创","1","1"
"纷入","1","1"
"纷停","1","1"
"纷买","1","1"
"纵观","1","1"
"纵股","1","1"
"纵策","1","1"
"纵火","1","1"
"纵市","1","1"
"纵容","1","1"
"纵国","1","1"
"纵和","1","1"
"纵向","1","1"
"纵下","1","1"
"纳齐","1","1"
"纳骨","1","1"
"纳香","1","1"
"纳闷","1","1"
"纳铺","1","1"
"纳週","1","1"
"纳追","1","1"
"纳这","1","1"
"纳责","1","1"
"纳财","1","1"
"纳貌","1","1"
"纳说","1","1"
"纳计","1","1"
"纳维","1","1"
"纳经","1","1"
"纳线","1","1"
"纳紧","1","1"
"纳系","1","1"
"纳等","1","1"
"纳稳","1","1"
"纳称","1","1"
"纳科","1","1"
"纳百","1","1"
"纳疫","1","1"
"纳电","1","1"
"纳洛","1","1"
"纳法","1","1"
"纳河","1","1"
"纳毕","1","1"
"纳正","1","1"
"纳森","1","1"
"纳杜","1","1"
"纳曾","1","1"
"纳景","1","1"
"纳是","1","1"
"纳昨","1","1"
"纳星","1","1"
"纳新","1","1"
"纳拒","1","1"
"纳扎","1","1"
"纳才","1","1"
"纳巴","1","1"
"纳屈","1","1"
"纳宣","1","1"
"纳大","1","1"
"纳多","1","1"
"纳图","1","1"
"纳国","1","1"
"纳商","1","1"
"纳告","1","1"
"纳后","1","1"
"纳凉","1","1"
"纳八","1","1"
"纳克","1","1"
"纳兄","1","1"
"纳傣","1","1"
"纳体","1","1"
"纳伍","1","1"
"纳企","1","1"
"纳人","1","1"
"纳也","1","1"
"纳主","1","1"
"纳为","1","1"
"纳中","1","1"
"纳与","1","1"
"纲白","1","1"
"纲照","1","1"
"纲星","1","1"
"纲中","1","1"
"纲上","1","1"
"纯销","1","1"
"纯银","1","1"
"纯金","1","1"
"纯追","1","1"
"纯过","1","1"
"纯计","1","1"
"纯粹","1","1"
"纯米","1","1"
"纯的","1","1"
"纯牛","1","1"
"纯洁","1","1"
"纯汽","1","1"
"纯木","1","1"
"纯是","1","1"
"纯做","1","1"
"纯代","1","1"
"纬锂","1","1"
"纬逊","1","1"
"纬温","1","1"
"纬咨","1","1"
"纪轻","1","1"
"纪转","1","1"
"纪第","1","1"
"纪科","1","1"
"纪福","1","1"
"纪球","1","1"
"纪来","1","1"
"纪本","1","1"
"纪更","1","1"
"纪是","1","1"
"纪幸","1","1"
"纪实","1","1"
"纪夫","1","1"
"纪因","1","1"
"纪后","1","1"
"纪变","1","1"
"纪前","1","1"
"纪初","1","1"
"纪冷","1","1"
"纪公","1","1"
"纪八","1","1"
"纪元","1","1"
"纪人","1","1"
"纪七","1","1"
"级黑","1","1"
"级麦","1","1"
"级驾","1","1"
"级马","1","1"
"级领","1","1"
"级难","1","1"
"级防","1","1"
"级锂","1","1"
"级销","1","1"
"级铀","1","1"
"级金","1","1"
"级酸","1","1"
"级迹","1","1"
"级运","1","1"
"级载","1","1"
"级路","1","1"
"级距","1","1"
"级资","1","1"
"级豪","1","1"
"级象","1","1"
"级谈","1","1"
"级评","1","1"
"级装","1","1"
"级蛋","1","1"
"级芯","1","1"
"级自","1","1"
"级能","1","1"
"级羁","1","1"
"级纸","1","1"
"级管","1","1"
"级等","1","1"
"级碳","1","1"
"级知","1","1"
"级皮","1","1"
"级画","1","1"
"级球","1","1"
"级珠","1","1"
"级珍","1","1"
"级珊","1","1"
"级獠","1","1"
"级灾","1","1"
"级火","1","1"
"级演","1","1"
"级消","1","1"
"级油","1","1"
"级民","1","1"
"级毒","1","1"
"级来","1","1"
"级材","1","1"
"级本","1","1"
"级服","1","1"
"级最","1","1"
"级普","1","1"
"级旅","1","1"
"级新","1","1"
"级投","1","1"
"级执","1","1"
"级才","1","1"
"级战","1","1"
"级或","1","1"
"级意","1","1"
"级干","1","1"
"级展","1","1"
"级就","1","1"
"级将","1","1"
"级封","1","1"
"级安","1","1"
"级委","1","1"
"级好","1","1"
"级复","1","1"
"级城","1","1"
"级四","1","1"
"级后","1","1"
"级台","1","1"
"级及","1","1"
"级压","1","1"
"级卫","1","1"
"级卡","1","1"
"级加","1","1"
"级到","1","1"
"级则","1","1"
"级出","1","1"
"级净","1","1"
"级再","1","1"
"级其","1","1"
"级全","1","1"
"级党","1","1"
"级充","1","1"
"级余","1","1"
"级住","1","1"
"级仍","1","1"
"级产","1","1"
"级交","1","1"
"级云","1","1"
"级事","1","1"
"级了","1","1"
"约零","1","1"
"约销","1","1"
"约量","1","1"
"约采","1","1"
"约这","1","1"
"约趋","1","1"
"约贬","1","1"
"约缔","1","1"
"约综","1","1"
"约系","1","1"
"约租","1","1"
"约百","1","1"
"约白","1","1"
"约瑟","1","1"
"约热","1","1"
"约激","1","1"
"约满","1","1"
"约检","1","1"
"约枪","1","1"
"约期","1","1"
"约收","1","1"
"约撰","1","1"
"约提","1","1"
"约排","1","1"
"约掉","1","1"
"约捡","1","1"
"约挂","1","1"
"约所","1","1"
"约形","1","1"
"约应","1","1"
"约带","1","1"
"约已","1","1"
"约峰","1","1"
"约将","1","1"
"约如","1","1"
"约增","1","1"
"约基","1","1"
"约场","1","1"
"约国","1","1"
"约吗","1","1"
"约同","1","1"
"约可","1","1"
"约发","1","1"
"约双","1","1"
"约及","1","1"
"约去","1","1"
"约华","1","1"
"约半","1","1"
"约势","1","1"
"约创","1","1"
"约出","1","1"
"约减","1","1"
"约公","1","1"
"约修","1","1"
"约保","1","1"
"约使","1","1"
"约佳","1","1"
"约价","1","1"
"约交","1","1"
"约了","1","1"
"约九","1","1"
"约东","1","1"
"约七","1","1"
"纤面","1","1"
"纤集","1","1"
"纤通","1","1"
"纤连","1","1"
"纤光","1","1"
"红高","1","1"
"红馆","1","1"
"红颜","1","1"
"红隼","1","1"
"红钻","1","1"
"红辉","1","1"
"红账","1","1"
"红股","1","1"
"红绿","1","1"
"红米","1","1"
"红离","1","1"
"红码","1","1"
"红疹","1","1"
"红点","1","1"
"红火","1","1"
"红树","1","1"
"红查","1","1"
"红斑","1","1"
"红拍","1","1"
"红打","1","1"
"红或","1","1"
"红弥","1","1"
"红引","1","1"
"红底","1","1"
"红字","1","1"
"红妆","1","1"
"红头","1","1"
"红和","1","1"
"红叶","1","1"
"红及","1","1"
"红十","1","1"
"红则","1","1"
"红其","1","1"
"红全","1","1"
"红了","1","1"
"红上","1","1"
"纠错","1","1"
"纠偏","1","1"
"繁遭","1","1"
"繁调","1","1"
"繁袭","1","1"
"繁茂","1","1"
"繁琐","1","1"
"繁文","1","1"
"繁提","1","1"
"繁扰","1","1"
"繁复","1","1"
"繁地","1","1"
"繁华","1","1"
"繁军","1","1"
"維吉","1","1"
"綑绑","1","1"
"累顾","1","1"
"累需","1","1"
"累铝","1","1"
"累跌","1","1"
"累航","1","1"
"累经","1","1"
"累累","1","1"
"累现","1","1"
"累正","1","1"
"累标","1","1"
"累机","1","1"
"累放","1","1"
"累大","1","1"
"累外","1","1"
"累型","1","1"
"累国","1","1"
"累吗","1","1"
"累原","1","1"
"累全","1","1"
"累企","1","1"
"累世","1","1"
"累下","1","1"
"紫棋","1","1"
"紧采","1","1"
"紧造","1","1"
"紧追","1","1"
"紧转","1","1"
"紧谋","1","1"
"紧裤","1","1"
"紧营","1","1"
"紧绷","1","1"
"紧箍","1","1"
"紧监","1","1"
"紧疫","1","1"
"紧步","1","1"
"紧时","1","1"
"紧搜","1","1"
"紧措","1","1"
"紧接","1","1"
"紧投","1","1"
"紧扩","1","1"
"紧带","1","1"
"紧培","1","1"
"紧和","1","1"
"紧压","1","1"
"紧凑","1","1"
"紧公","1","1"
"紧入","1","1"
"索香","1","1"
"索频","1","1"
"索适","1","1"
"索贡","1","1"
"索行","1","1"
"索练","1","1"
"索纳","1","1"
"索索","1","1"
"索等","1","1"
"索立","1","1"
"索的","1","1"
"索热","1","1"
"索海","1","1"
"索洛","1","1"
"索泳","1","1"
"索比","1","1"
"索格","1","1"
"索替","1","1"
"索昆","1","1"
"索日","1","1"
"索斯","1","1"
"索扩","1","1"
"索所","1","1"
"索广","1","1"
"索平","1","1"
"索小","1","1"
"索实","1","1"
"索存","1","1"
"索如","1","1"
"索夫","1","1"
"索太","1","1"
"索天","1","1"
"索回","1","1"
"索囊","1","1"
"索和","1","1"
"索各","1","1"
"索台","1","1"
"索华","1","1"
"索到","1","1"
"索免","1","1"
"索促","1","1"
"索低","1","1"
"索从","1","1"
"索之","1","1"
"索中","1","1"
"索与","1","1"
"索一","1","1"
"素食","1","1"
"素都","1","1"
"素逐","1","1"
"素车","1","1"
"素被","1","1"
"素致","1","1"
"素肉","1","1"
"素耐","1","1"
"素等","1","1"
"素突","1","1"
"素相","1","1"
"素瘤","1","1"
"素来","1","1"
"素提","1","1"
"素拉","1","1"
"素必","1","1"
"素形","1","1"
"素庄","1","1"
"素干","1","1"
"素将","1","1"
"素导","1","1"
"素外","1","1"
"素增","1","1"
"素均","1","1"
"素在","1","1"
"素含","1","1"
"素可","1","1"
"素又","1","1"
"素却","1","1"
"素加","1","1"
"素刺","1","1"
"素再","1","1"
"素促","1","1"
"素供","1","1"
"素使","1","1"
"素亚","1","1"
"素也","1","1"
"素且","1","1"
"素上","1","1"
"素一","1","1"
"系高","1","1"
"系风","1","1"
"系面","1","1"
"系需","1","1"
"系陷","1","1"
"系铃","1","1"
"系重","1","1"
"系都","1","1"
"系部","1","1"
"系遭","1","1"
"系这","1","1"
"系近","1","1"
"系迎","1","1"
"系越","1","1"
"系起","1","1"
"系要","1","1"
"系行","1","1"
"系能","1","1"
"系矛","1","1"
"系着","1","1"
"系环","1","1"
"系流","1","1"
"系毒","1","1"
"系机","1","1"
"系朝","1","1"
"系最","1","1"
"系曾","1","1"
"系更","1","1"
"系是","1","1"
"系明","1","1"
"系时","1","1"
"系数","1","1"
"系敌","1","1"
"系改","1","1"
"系提","1","1"
"系接","1","1"
"系扩","1","1"
"系打","1","1"
"系我","1","1"
"系强","1","1"
"系引","1","1"
"系带","1","1"
"系岌","1","1"
"系局","1","1"
"系尹","1","1"
"系就","1","1"
"系对","1","1"
"系完","1","1"
"系宇","1","1"
"系学","1","1"
"系委","1","1"
"系如","1","1"
"系好","1","1"
"系大","1","1"
"系增","1","1"
"系基","1","1"
"系国","1","1"
"系团","1","1"
"系后","1","1"
"系号","1","1"
"系只","1","1"
"系变","1","1"
"系受","1","1"
"系历","1","1"
"系却","1","1"
"系化","1","1"
"系内","1","1"
"系兴","1","1"
"系全","1","1"
"系健","1","1"
"系债","1","1"
"系何","1","1"
"系企","1","1"
"系他","1","1"
"系仍","1","1"
"系不","1","1"
"系下","1","1"
"系上","1","1"
"糯蟹","1","1"
"糟日","1","1"
"糟情","1","1"
"糟境","1","1"
"糙的","1","1"
"糙和","1","1"
"糖等","1","1"
"糖生","1","1"
"糖消","1","1"
"糖水","1","1"
"糖果","1","1"
"糖是","1","1"
"糖心","1","1"
"糖宣","1","1"
"糖块","1","1"
"糖原","1","1"
"糖出","1","1"
"糖产","1","1"
"糖之","1","1"
"糕高","1","1"
"糕饼","1","1"
"糕钟","1","1"
"糕等","1","1"
"糕涂","1","1"
"糕时","1","1"
"糕所","1","1"
"糕图","1","1"
"糕品","1","1"
"糕和","1","1"
"糕产","1","1"
"糕为","1","1"
"糊的","1","1"
"糊其","1","1"
"糅合","1","1"
"粿源","1","1"
"粿是","1","1"
"精鸡","1","1"
"精诚","1","1"
"精虎","1","1"
"精致","1","1"
"精美","1","1"
"精细","1","1"
"精炼","1","1"
"精灵","1","1"
"精湛","1","1"
"精深","1","1"
"精液","1","1"
"精打","1","1"
"精心","1","1"
"精品","1","1"
"精包","1","1"
"精兵","1","1"
"精买","1","1"
"粹涂","1","1"
"粹死","1","1"
"粹化","1","1"
"粹功","1","1"
"粹主","1","1"
"粱酒","1","1"
"粱等","1","1"
"粱幼","1","1"
"粮而","1","1"
"粮的","1","1"
"粮生","1","1"
"粮油","1","1"
"粮款","1","1"
"粮和","1","1"
"粮储","1","1"
"粮供","1","1"
"粪战","1","1"
"粪和","1","1"
"粥面","1","1"
"粥多","1","1"
"粥和","1","1"
"粤港","1","1"
"粘接","1","1"
"粘度","1","1"
"粗糖","1","1"
"粗米","1","1"
"粗的","1","1"
"粗心","1","1"
"粗且","1","1"
"粕等","1","1"
"粕期","1","1"
"粕在","1","1"
"粒进","1","1"
"粒绒","1","1"
"粒等","1","1"
"粒的","1","1"
"粒用","1","1"
"粒物","1","1"
"粒有","1","1"
"粒和","1","1"
"粒中","1","1"
"粉鬣","1","1"
"粉饰","1","1"
"粉需","1","1"
"粉诉","1","1"
"粉色","1","1"
"粉状","1","1"
"粉正","1","1"
"粉库","1","1"
"粉工","1","1"
"粉尘","1","1"
"粉实","1","1"
"粉在","1","1"
"粉国","1","1"
"粉和","1","1"
"粉前","1","1"
"粉体","1","1"
"粉伤","1","1"
"粉价","1","1"
"粉为","1","1"
"粉专","1","1"
"籽长","1","1"
"籽自","1","1"
"籽的","1","1"
"籽生","1","1"
"籽油","1","1"
"籽刷","1","1"
"籽中","1","1"
"类黄","1","1"
"类饲","1","1"
"类饮","1","1"
"类预","1","1"
"类需","1","1"
"类零","1","1"
"类难","1","1"
"类问","1","1"
"类针","1","1"
"类金","1","1"
"类造","1","1"
"类违","1","1"
"类进","1","1"
"类达","1","1"
"类货","1","1"
"类评","1","1"
"类设","1","1"
"类视","1","1"
"类装","1","1"
"类血","1","1"
"类芯","1","1"
"类自","1","1"
"类罪","1","1"
"类继","1","1"
"类约","1","1"
"类系","1","1"
"类突","1","1"
"类空","1","1"
"类税","1","1"
"类研","1","1"
"类疗","1","1"
"类甲","1","1"
"类热","1","1"
"类涨","1","1"
"类海","1","1"
"类法","1","1"
"类比","1","1"
"类来","1","1"
"类条","1","1"
"类权","1","1"
"类未","1","1"
"类服","1","1"
"类最","1","1"
"类智","1","1"
"类普","1","1"
"类是","1","1"
"类无","1","1"
"类数","1","1"
"类挑","1","1"
"类指","1","1"
"类招","1","1"
"类投","1","1"
"类技","1","1"
"类感","1","1"
"类强","1","1"
"类广","1","1"
"类带","1","1"
"类市","1","1"
"类就","1","1"
"类学","1","1"
"类奢","1","1"
"类头","1","1"
"类太","1","1"
"类天","1","1"
"类声","1","1"
"类境","1","1"
"类国","1","1"
"类固","1","1"
"类啤","1","1"
"类商","1","1"
"类和","1","1"
"类命","1","1"
"类发","1","1"
"类及","1","1"
"类厂","1","1"
"类危","1","1"
"类动","1","1"
"类前","1","1"
"类制","1","1"
"类出","1","1"
"类共","1","1"
"类公","1","1"
"类健","1","1"
"类价","1","1"
"类也","1","1"
"类乙","1","1"
"类举","1","1"
"类专","1","1"
"类一","1","1"
"米预","1","1"
"米顺","1","1"
"米隆","1","1"
"米都","1","1"
"米逼","1","1"
"米追","1","1"
"米迫","1","1"
"米跑","1","1"
"米超","1","1"
"米赛","1","1"
"米贸","1","1"
"米计","1","1"
"米蛙","1","1"
"米苏","1","1"
"米节","1","1"
"米能","1","1"
"米胶","1","1"
"米联","1","1"
"米缸","1","1"
"米级","1","1"
"米约","1","1"
"米素","1","1"
"米粉","1","1"
"米等","1","1"
"米碗","1","1"
"米生","1","1"
"米独","1","1"
