"5gram","number of tweets","count"
"年的新冠疫","3","3"
"年来首次在","3","3"
"年来首次减","3","3"
"年来的最高","3","3"
"年来最低水","3","3"
"年净利润预","3","3"
"年以来的新","3","3"
"年以来最大","3","3"
"年代后半期","3","3"
"席美国众议","3","3"
"席执行官戴","3","3"
"席习近平在","3","3"
"市场参与者","3","3"
"巴西前总统","3","3"
"巴菲特的伯","3","3"
"巴尔干半岛","3","3"
"已经超过了","3","3"
"巨头阿斯麦","3","3"
"巨头苹果公","3","3"
"工智能竞赛","3","3"
"工作委员会","3","3"
"岁以上的人","3","3"
"展高层论坛","3","3"
"尼拉国际机","3","3"
"尼亚州硅谷","3","3"
"小马可斯说","3","3"
"小马可斯将","3","3"
"将坚决反对","3","3"
"将利率提高","3","3"
"将全力争取","3","3"
"导体设备制","3","3"
"导体的制造","3","3"
"导体技术的","3","3"
"导体出口管","3","3"
"对经济前景","3","3"
"对来自中国","3","3"
"对华半导体","3","3"
"对全球金融","3","3"
"对俄罗斯的","3","3"
"对中国短视","3","3"
"对中国的经","3","3"
"对中国的出","3","3"
"对中国大陆","3","3"
"对中国半导","3","3"
"富士康科技","3","3"
"密货币投资","3","3"
"密克戎变异","3","3"
"宽防疫措施","3","3"
"家芯片制造","3","3"
"家汽车制造","3","3"
"家搜索巨头","3","3"
"宣布将裁员","3","3"
"客人数达到","3","3"
"安全委员会","3","3"
"季节性流感","3","3"
"存款保险公","3","3"
"委员会表示","3","3"
"委员会办公","3","3"
"委员会主席","3","3"
"奥密克戎变","3","3"
"头苹果公司","3","3"
"央外事工作","3","3"
"太空探索技","3","3"
"大陆国台办","3","3"
"大部分时间","3","3"
"大程度上是","3","3"
"大的加密货","3","3"
"大汽车市场","3","3"
"大型车企的","3","3"
"大加密货币","3","3"
"多年来的最","3","3"
"外投资者的","3","3"
"外事工作委","3","3"
"士康科技集","3","3"
"士信贷银行","3","3"
"增长放缓的","3","3"
"境团队旅游","3","3"
"塔尔世界杯","3","3"
"基金对日本","3","3"
"地缘政治问","3","3"
"地区星期六","3","3"
"在香港上市","3","3"
"在通货膨胀","3","3"
"在美国上空","3","3"
"在社交平台","3","3"
"在疫情前的","3","3"
"在未来几周","3","3"
"在未来几个","3","3"
"在智能手机","3","3"
"在日本全国","3","3"
"在新加坡的","3","3"
"在很大程度","3","3"
"在当地时间","3","3"
"在尖端半导","3","3"
"在台湾问题","3","3"
"在印度开设","3","3"
"在全球范围","3","3"
"在中国的斡","3","3"
"在中国开展","3","3"
"在不确定性","3","3"
"在上海车展","3","3"
"在一定程度","3","3"
"土耳其总统","3","3"
"国间谍气球","3","3"
"国蒙大拿州","3","3"
"国芯片行业","3","3"
"国芯片巨头","3","3"
"国芯片制造","3","3"
"国航空管理","3","3"
"国股指周二","3","3"
"国股市周三","3","3"
"国联邦存款","3","3"
"国经济今年","3","3"
"国的集装箱","3","3"
"国的经济和","3","3"
"国的斡旋下","3","3"
"国电池制造","3","3"
"国最高法院","3","3"
"国新能源汽","3","3"
"国政府宣布","3","3"
"国开展业务","3","3"
"国广播公司","3","3"
"国大陆游客","3","3"
"国大型科技","3","3"
"国外交部星","3","3"
"国外交部发","3","3"
"国国债收益","3","3"
"国国会听证","3","3"
"国和菲律宾","3","3"
"国司法部正","3","3"
"国发展高层","3","3"
"国出口同比","3","3"
"国会听证会","3","3"
"国众议院能","3","3"
"国主要股指","3","3"
"国三大股指","3","3"
"品监督管理","3","3"
"和资源价格","3","3"
"和美国国债","3","3"
"和地缘政治","3","3"
"和发展中国","3","3"
"和加密货币","3","3"
"和俄罗斯的","3","3"
"和亚马逊等","3","3"
"员工总数的","3","3"
"员会办公室","3","3"
"向中国出口","3","3"
"合并净利润","3","3"
"司周二表示","3","3"
"史以来最大","3","3"
"台积电正在","3","3"
"台湾问题是","3","3"
"台湾问题上","3","3"
"台湾媒体报","3","3"
"台湾在野国","3","3"
"台湾和韩国","3","3"
"可能进一步","3","3"
"可能被用于","3","3"
"可能最快在","3","3"
"可能很快就","3","3"
"可能产生的","3","3"
"另一方面也","3","3"
"受访学者分","3","3"
"受疫情影响","3","3"
"受到影响的","3","3"
"取消动态清","3","3"
"取国民党总","3","3"
"发表联合声","3","3"
"发行股票的","3","3"
"发生枪击事","3","3"
"发生了什么","3","3"
"发展高层论","3","3"
"发了人们对","3","3"
"历新年假期","3","3"
"卡罗来纳州","3","3"
"卡塔尔世界","3","3"
"南德意志报","3","3"
"华半导体出","3","3"
"半导体短缺","3","3"
"半导体的制","3","3"
"半导体生产","3","3"
"半导体晶圆","3","3"
"半导体供应","3","3"
"十亿计美元","3","3"
"十亿美元计","3","3"
"化学研究所","3","3"
"劳动力短缺","3","3"
"动视暴雪的","3","3"
"动汽车税收","3","3"
"动态清零防","3","3"
"动态清零政","3","3"
"务委员兼外","3","3"
"加息的压力","3","3"
"加密货币投","3","3"
"力争取国民","3","3"
"副总理兼财","3","3"
"前所未有的","3","3"
"前总统杜特","3","3"
"前往新加坡","3","3"
"削减成本的","3","3"
"刻机巨头阿","3","3"
"刷新历史最","3","3"
"制造商英伟","3","3"
"制造商美光","3","3"
"到马来西亚","3","3"
"到目前为止","3","3"
"到疫情前水","3","3"
"到新冠疫情","3","3"
"到中国大陆","3","3"
"利率提高到","3","3"
"利率上升和","3","3"
"利润大幅下","3","3"
"利润创新高","3","3"
"初创企业的","3","3"
"创始人山姆","3","3"
"创出有可比","3","3"
"划在未来几","3","3"
"分析师认为","3","3"
"出现两位数","3","3"
"出有可比数","3","3"
"出席美国众","3","3"
"出境团队旅","3","3"
"出口创新高","3","3"
"净利润增至","3","3"
"冠病疫情防","3","3"
"冠病疫情期","3","3"
"冠疫情防控","3","3"
"冠疫情前的","3","3"
"冠疫情中复","3","3"
"农历新年假","3","3"
"兼首席执行","3","3"
"兼财政部长","3","3"
"其流媒体服","3","3"
"其旗舰搜索","3","3"
"关键基础设","3","3"
"共和党领袖","3","3"
"兰总统泽连","3","3"
"兰光刻机巨","3","3"
"公司财报季","3","3"
"公司的股价","3","3"
"公司将裁员","3","3"
"公司和其他","3","3"
"公司周二表","3","3"
"公司可能会","3","3"
"全球通货膨","3","3"
"全球最大加","3","3"
"全球奢侈品","3","3"
"全国范围内","3","3"
"全力争取国","3","3"
"入美国领空","3","3"
"入经济衰退","3","3"
"入境旅客的","3","3"
"党提名参选","3","3"
"党总统参选","3","3"
"党主席柯文","3","3"
"克兰总统泽","3","3"
"兄弟大电影","3","3"
"元贬值和资","3","3"
"元的最高价","3","3"
"值和资源价","3","3"
"供美军使用","3","3"
"佩戴口罩的","3","3"
"作委员会办","3","3"
"体设备制造","3","3"
"体出口管制","3","3"
"位数百分比","3","3"
"传染病法上","3","3"
"会议上加息","3","3"
"会的听证会","3","3"
"会办公室主","3","3"
"众议院能源","3","3"
"众党主席柯","3","3"
"企业的竞争","3","3"
"份声明中说","3","3"
"价格创新高","3","3"
"以来的高点","3","3"
"以来最高水","3","3"
"以来最糟糕","3","3"
"以来最大规","3","3"
"以来最严重","3","3"
"以外的其他","3","3"
"以十亿计美","3","3"
"以十亿美元","3","3"
"代已经结束","3","3"
"从中国转移","3","3"
"今年第一季","3","3"
"亿美元存款","3","3"
"人电脑和智","3","3"
"人数创出新","3","3"
"人工智能竞","3","3"
"人员伤亡和","3","3"
"人们关注的","3","3"
"产的加密货","3","3"
"产品的价格","3","3"
"产品和食品","3","3"
"交通工具时","3","3"
"交媒体应用","3","3"
"交媒体平台","3","3"
"五个交易日","3","3"
"五一黄金周","3","3"
"云计算业务","3","3"
"于日元贬值","3","3"
"于农历新年","3","3"
"事工作委员","3","3"
"习近平星期","3","3"
"习近平会面","3","3"
"也宣布倒闭","3","3"
"乌克兰总统","3","3"
"之间的关系","3","3"
"举行的一场","3","3"
"主权财富基","3","3"
"主席柯文哲","3","3"
"主导权争夺","3","3"
"为美国联邦","3","3"
"为期三天的","3","3"
"丹斯里杨紫","3","3"
"临严重粮食","3","3"
"丰田艰难路","3","3"
"中美科技战","3","3"
"中的最新一","3","3"
"中央外事工","3","3"
"中国间谍气","3","3"
"中国财政部","3","3"
"中国访日游","3","3"
"中国等海外","3","3"
"中国社交媒","3","3"
"中国的需求","3","3"
"中国的旅客","3","3"
"中国的斡旋","3","3"
"中国的军事","3","3"
"中国消费者","3","3"
"中国民众对","3","3"
"中国开展业","3","3"
"中国大陆游","3","3"
"中国大陆和","3","3"
"中国在南海","3","3"
"中国和欧洲","3","3"
"中国发展高","3","3"
"中国制造的","3","3"
"中国制造业","3","3"
"中国出口同","3","3"
"中国企业也","3","3"
"中两国之间","3","3"
"个多月以来","3","3"
"严格的新冠","3","3"
"两家银行的","3","3"
"两位数百分","3","3"
"东京都内的","3","3"
"业利润下降","3","3"
"世界贸易组","3","3"
"与菲律宾总","3","3"
"下次会议上","3","3"
"上海证券交","3","3"
"上海国际车","3","3"
"上市的股票","3","3"
"一项调查显","3","3"
"一项研究发","3","3"
"一财季业绩","3","3"
"一种被称为","3","3"
"一步投资日","3","3"
"一架无人机","3","3"
"一半以上的","3","3"
"一份报告中","3","3"
"社会融资规","2","4"
"新年赛马日","2","4"
"新一代电池","2","4"
"导体概念股","2","4"
"四只大熊猫","2","4"
"吉田宪一郎","2","4"
"历新年赛马","2","4"
"半导体概念","2","4"
"农历新年赛","2","4"
"会融资规模","2","4"
"企业利润率","2","4"
"马哈发动机","2","3"
"食品和饮料","2","3"
"雅马哈发动","2","3"
"阿拉伯国家","2","3"
"键信息基础","2","3"
"金管理公司","2","3"
"部长苏杰生","2","3"
"造成的打击","2","3"
"退的可能性","2","3"
"进攻型投资","2","3"
"软收购动视","2","3"
"该航空公司","2","3"
"访日游客消","2","3"
"衰退的可能","2","3"
"补贴的企业","2","3"
"英国的加入","2","3"
"自动驾驶车","2","3"
"美光科技的","2","3"
"端半导体设","2","3"
"竞业禁止条","2","3"
"碳化硅功率","2","3"
"硅功率半导","2","3"
"的生产成本","2","3"
"的新车销量","2","3"
"的投资目的","2","3"
"电脑出货量","2","3"
"电池工厂的","2","3"
"瓦格纳集团","2","3"
"球数码相机","2","3"
"片出口连续","2","3"
"澳大利亚煤","2","3"
"混合动力车","2","3"
"流媒体业务","2","3"
"沙特阿美将","2","3"
"汇丰亚洲业","2","3"
"比亚迪日本","2","3"
"本造半导体","2","3"
"本半导体设","2","3"
"本上市企业","2","3"
"智能手机的","2","3"
"日游客消费","2","3"
"日本造半导","2","3"
"日本消费者","2","3"
"日本上市企","2","3"
"日产和雷诺","2","3"
"新冠死亡病","2","3"
"新兴市场国","2","3"
"息基础设施","2","3"
"微软收购动","2","3"
"度外交部长","2","3"
"导体设备出","2","3"
"对台积电的","2","3"
"对中国企业","2","3"
"密货币行业","2","3"
"大英博物馆","2","3"
"大利亚煤炭","2","3"
"外交部长苏","2","3"
"基金管理公","2","3"
"在隔夜盘后","2","3"
"在尖峰时段","2","3"
"在中国上映","2","3"
"国经济重启","2","3"
"国汽车市场","2","3"
"国商务部长","2","3"
"国半导体产","2","3"
"国出口管制","2","3"
"台积电合作","2","3"
"发动机汽车","2","3"
"印度外交部","2","3"
"化硅功率半","2","3"
"加密货币行","2","3"
"制造业企业","2","3"
"冠死亡病例","2","3"
"兴市场国家","2","3"
"关键信息基","2","3"
"兰德酷路泽","2","3"
"全球数码相","2","3"
"信息基础设","2","3"
"体设备出口","2","3"
"亿瑞士法郎","2","3"
"人电脑出货","2","3"
"交部长苏杰","2","3"
"丰亚洲业务","2","3"
"中国电动车","2","3"
"中国汽车市","2","3"
"中国和俄罗","2","3"
"个人电脑出","2","3"
"业禁止条款","2","3"
"一代电池的","2","3"
"龙江省大兴","2","2"
"黑龙江省大","2","2"
"黑海谷物出","2","2"
"鸟为图腾的","2","2"
"鳍金枪鱼拍","2","2"
"鲍威尔周二","2","2"
"鲍威尔周三","2","2"
"高速公路上","2","2"
"高空侦查气","2","2"
"高盛集团已","2","2"
"高盛系统性","2","2"
"高法院星期","2","2"
"高或暂停美","2","2"
"高出逾一倍","2","2"
"高于公司较","2","2"
"高不下的通","2","2"
"驾驶员长时","2","2"
"驶员长时间","2","2"
"驱动装置的","2","2"
"驱动的聊天","2","2"
"马逊等科技","2","2"
"马达的稀土","2","2"
"马来西亚近","2","2"
"马来西亚的","2","2"
"马来西亚多","2","2"
"马威给该贷","2","2"
"马威对这两","2","2"
"马可斯重申","2","2"
"马可斯将在","2","2"
"马可斯去年","2","2"
"马力欧兄弟","2","2"
"马克龙政府","2","2"
"香港特区政","2","2"
"香港国泰航","2","2"
"香港和台湾","2","2"
"香港上市的","2","2"
"首要任务就","2","2"
"首次有公众","2","2"
"首席经济学","2","2"
"首家直营店","2","2"
"首个工作日","2","2"
"馆网站星期","2","2"
"馆批评美国","2","2"
"馆和代表机","2","2"
"食计划署估","2","2"
"食安全部长","2","2"
"食品的出口","2","2"
"食品和药物","2","2"
"食品出口额","2","2"
"食不安全的","2","2"
"飞行员提供","2","2"
"飞机的交付","2","2"
"风险敞口和","2","2"
"风波持续发","2","2"
"风力发电机","2","2"
"额同比增加","2","2"
"额同比减少","2","2"
"题上的紧张","2","2"
"题上的分歧","2","2"
"频社交媒体","2","2"
"频分享平台","2","2"
"频共享应用","2","2"
"颇受欢迎的","2","2"
"领袖麦卡锡","2","2"
"领导人担心","2","2"
"领导人习近","2","2"
"领失业救济","2","2"
"预计将成为","2","2"
"预期更早地","2","2"
"须按照中国","2","2"
"项重组计划","2","2"
"项费用的资","2","2"
"项新研究显","2","2"
"项新研究发","2","2"
"音海外应用","2","2"
"韩航空公司","2","2"
"韩国贸易部","2","2"
"韩国政府星","2","2"
"韩国国防部","2","2"
"韩国农历新","2","2"
"韦公司去年","2","2"
"革的国防部","2","2"
"面有环保因","2","2"
"面对美国的","2","2"
"面向纯电动","2","2"
"面向消费者","2","2"
"面向数据中","2","2"
"面临着来自","2","2"
"面临的法律","2","2"
"面临的挑战","2","2"
"面临因美中","2","2"
"非农就业报","2","2"
"青少年的心","2","2"
"需要着手再","2","2"
"需要两年时","2","2"
