"2gram","number of tweets","count"
"自纳","1","1"
"自符","1","1"
"自竞","1","1"
"自登","1","1"
"自电","1","1"
"自用","1","1"
"自生","1","1"
"自现","1","1"
"自特","1","1"
"自燃","1","1"
"自焚","1","1"
"自热","1","1"
"自点","1","1"
"自火","1","1"
"自满","1","1"
"自港","1","1"
"自法","1","1"
"自汽","1","1"
"自民","1","1"
"自毁","1","1"
"自歐","1","1"
"自欺","1","1"
"自欧","1","1"
"自标","1","1"
"自本","1","1"
"自最","1","1"
"自政","1","1"
"自携","1","1"
"自推","1","1"
"自控","1","1"
"自掏","1","1"
"自损","1","1"
"自拿","1","1"
"自抬","1","1"
"自或","1","1"
"自慕","1","1"
"自意","1","1"
"自当","1","1"
"自开","1","1"
"自建","1","1"
"自带","1","1"
"自希","1","1"
"自尽","1","1"
"自尼","1","1"
"自寻","1","1"
"自对","1","1"
"自宣","1","1"
"自定","1","1"
"自宇","1","1"
"自学","1","1"
"自如","1","1"
"自大","1","1"
"自外","1","1"
"自坐","1","1"
"自嘲","1","1"
"自哪","1","1"
"自各","1","1"
"自台","1","1"
"自取","1","1"
"自印","1","1"
"自十","1","1"
"自医","1","1"
"自区","1","1"
"自包","1","1"
"自制","1","1"
"自冠","1","1"
"自养","1","1"
"自公","1","1"
"自做","1","1"
"自保","1","1"
"自供","1","1"
"自作","1","1"
"自住","1","1"
"自人","1","1"
"自产","1","1"
"自互","1","1"
"自东","1","1"
"臨比","1","1"
"臨時","1","1"
"臥鋪","1","1"
"臣表","1","1"
"臣萨","1","1"
"臣翁","1","1"
"臣伊","1","1"
"臆想","1","1"
"臂阿","1","1"
"臂能","1","1"
"臂管","1","1"
"臂的","1","1"
"臂欢","1","1"
"臂当","1","1"
"臂倒","1","1"
"臂从","1","1"
"膨風","1","1"
"膨目","1","1"
"膨率","1","1"
"膨放","1","1"
"膨形","1","1"
"膨居","1","1"
"膨削","1","1"
"膠的","1","1"
"膠大","1","1"
"膝软","1","1"
"膝裙","1","1"
"膝盖","1","1"
"膝关","1","1"
"膜領","1","1"
"膜设","1","1"
"膜等","1","1"
"膜業","1","1"
"膜最","1","1"
"膜和","1","1"
"膜代","1","1"
"膜上","1","1"
"膏到","1","1"
"腿蜥","1","1"
"腿和","1","1"
"腿上","1","1"
"腾腾","1","1"
"腾出","1","1"
"腾一","1","1"
"腻了","1","1"
"腺问","1","1"
"腺病","1","1"
"腹说","1","1"
"腹背","1","1"
"腹狐","1","1"
"腳步","1","1"
"腰里","1","1"
"腰肉","1","1"
"腦部","1","1"
"腦圖","1","1"
"腦和","1","1"
"腥的","1","1"
"腔暨","1","1"
"腔健","1","1"
"腐领","1","1"
"腐问","1","1"
"腐还","1","1"
"腐蚀","1","1"
"腐花","1","1"
"腐漏","1","1"
"腐效","1","1"
"腐持","1","1"
"腐尸","1","1"
"腐力","1","1"
"腌制","1","1"
"腊诗","1","1"
"腊虎","1","1"
"腊神","1","1"
"腊省","1","1"
"腊消","1","1"
"腊正","1","1"
"腊本","1","1"
"腊月","1","1"
"腊当","1","1"
"腊前","1","1"
"腊两","1","1"
"脹的","1","1"
"脹滲","1","1"
"脹和","1","1"
"脹下","1","1"
"脸雕","1","1"
"脸谱","1","1"
"脸美","1","1"
"脸照","1","1"
"脸新","1","1"
"脸上","1","1"
"脱高","1","1"
"脱险","1","1"
"脱销","1","1"
"脱重","1","1"
"脱通","1","1"
"脱身","1","1"
"脱贫","1","1"
"脱负","1","1"
"脱谷","1","1"
"脱行","1","1"
"脱节","1","1"
"脱胎","1","1"
"脱罚","1","1"
"脱缰","1","1"
"脱维","1","1"
"脱石","1","1"
"脱疫","1","1"
"脱特","1","1"
"脱欧","1","1"
"脱最","1","1"
"脱新","1","1"
"脱困","1","1"
"脱华","1","1"
"脱化","1","1"
"脱出","1","1"
"脱其","1","1"
"脱党","1","1"
"脱兔","1","1"
"脱依","1","1"
"脱传","1","1"
"脫離","1","1"
"脫山","1","1"
"脫依","1","1"
"脫以","1","1"
"脚趾","1","1"
"脚豪","1","1"
"脚松","1","1"
"脚处","1","1"
"脚基","1","1"
"脚吗","1","1"
"脚下","1","1"
"脑齐","1","1"
"脑领","1","1"
"脑震","1","1"
"脑需","1","1"
"脑销","1","1"
"脑认","1","1"
"脑袋","1","1"
"脑衰","1","1"
"脑肿","1","1"
"脑聚","1","1"
"脑系","1","1"
"脑科","1","1"
"脑皮","1","1"
"脑电","1","1"
"脑游","1","1"
"脑洞","1","1"
"脑死","1","1"
"脑晶","1","1"
"脑显","1","1"
"脑方","1","1"
"脑搭","1","1"
"脑报","1","1"
"脑峰","1","1"
"脑奥","1","1"
"脑处","1","1"
"脑增","1","1"
"脑后","1","1"
"脑区","1","1"
"脑刺","1","1"
"脑制","1","1"
"脑关","1","1"
"脑全","1","1"
"脑健","1","1"
"脑仍","1","1"
"脑产","1","1"
"脑业","1","1"
"脑不","1","1"
"脐带","1","1"
"脏需","1","1"
"脏解","1","1"
"脏脂","1","1"
"脏程","1","1"
"脏的","1","1"
"脏瘤","1","1"
"脏水","1","1"
"脏有","1","1"
"脏损","1","1"
"脏抗","1","1"
"脏手","1","1"
"脏健","1","1"
"脏乱","1","1"
"脊梁","1","1"
"脊柱","1","1"
"脉顶","1","1"
"脉被","1","1"
"脆骨","1","1"
"脆可","1","1"
"脂高","1","1"
"脂遭","1","1"
"脂聚","1","1"
"脂封","1","1"
"脂供","1","1"
"脂价","1","1"
"脂中","1","1"
"能鼓","1","1"
"能骑","1","1"
"能验","1","1"
"能马","1","1"
"能随","1","1"
"能险","1","1"
"能限","1","1"
"能阅","1","1"
"能间","1","1"
"能销","1","1"
"能针","1","1"
"能释","1","1"
"能遇","1","1"
"能進","1","1"
"能逐","1","1"
"能选","1","1"
"能逃","1","1"
"能适","1","1"
"能送","1","1"
"能退","1","1"
"能迟","1","1"
"能这","1","1"
"能运","1","1"
"能迅","1","1"
"能载","1","1"
"能轻","1","1"
"能车","1","1"
"能跨","1","1"
"能跟","1","1"
"能跌","1","1"
"能越","1","1"
"能走","1","1"
"能赚","1","1"
"能读","1","1"
"能误","1","1"
"能详","1","1"
"能诊","1","1"
"能评","1","1"
"能证","1","1"
"能計","1","1"
"能视","1","1"
"能装","1","1"
"能衰","1","1"
"能融","1","1"
"能落","1","1"
"能與","1","1"
"能脱","1","1"
"能能","1","1"
"能而","1","1"
"能考","1","1"
"能缩","1","1"
"能维","1","1"
"能结","1","1"
"能终","1","1"
"能级","1","1"
"能精","1","1"
"能粒","1","1"
"能类","1","1"
"能简","1","1"
"能符","1","1"
"能笑","1","1"
"能穿","1","1"
"能空","1","1"
"能稳","1","1"
"能程","1","1"
"能移","1","1"
"能积","1","1"
"能石","1","1"
"能省","1","1"
"能目","1","1"
"能盖","1","1"
"能监","1","1"
"能盈","1","1"
"能皆","1","1"
"能留","1","1"
"能申","1","1"
"能由","1","1"
"能独","1","1"
"能燃","1","1"
"能点","1","1"
"能灾","1","1"
"能漫","1","1"
"能演","1","1"
"能混","1","1"
"能深","1","1"
"能淘","1","1"
"能涨","1","1"
"能活","1","1"
"能波","1","1"
"能治","1","1"
"能沦","1","1"
"能水","1","1"
"能每","1","1"
"能毁","1","1"
"能检","1","1"
"能树","1","1"
"能来","1","1"
"能材","1","1"
"能期","1","1"
"能望","1","1"
"能朗","1","1"
"能會","1","1"
"能替","1","1"
"能暗","1","1"
"能晶","1","1"
"能施","1","1"
"能方","1","1"
"能散","1","1"
"能敞","1","1"
"能政","1","1"
"能攜","1","1"
"能擴","1","1"
"能摇","1","1"
"能摆","1","1"
"能携","1","1"
"能捕","1","1"
"能挖","1","1"
"能挑","1","1"
"能指","1","1"
"能挂","1","1"
"能担","1","1"
"能抑","1","1"
"能批","1","1"
"能扮","1","1"
"能扭","1","1"
"能扬","1","1"
"能扩","1","1"
"能所","1","1"
"能或","1","1"
"能應","1","1"
"能愿","1","1"
"能感","1","1"
"能意","1","1"
"能恶","1","1"
"能恰","1","1"
"能忘","1","1"
"能徐","1","1"
"能彰","1","1"
"能录","1","1"
"能弊","1","1"
"能幸","1","1"
"能并","1","1"
"能差","1","1"
"能左","1","1"
"能峰","1","1"
"能展","1","1"
"能居","1","1"
"能尝","1","1"
"能尚","1","1"
"能將","1","1"
"能寻","1","1"
"能宣","1","1"
"能守","1","1"
"能威","1","1"
"能委","1","1"
"能好","1","1"
"能奠","1","1"
"能处","1","1"
"能填","1","1"
"能堪","1","1"
"能坚","1","1"
"能坐","1","1"
"能回","1","1"
"能商","1","1"
"能唱","1","1"
"能员","1","1"
"能听","1","1"
"能含","1","1"
"能后","1","1"
"能参","1","1"
"能原","1","1"
"能危","1","1"
"能卖","1","1"
"能升","1","1"
"能医","1","1"
"能化","1","1"
"能包","1","1"
"能动","1","1"
"能創","1","1"
"能副","1","1"
"能前","1","1"
"能削","1","1"
"能初","1","1"
"能则","1","1"
"能分","1","1"
"能击","1","1"
"能具","1","1"
"能免","1","1"
"能光","1","1"
"能先","1","1"
"能储","1","1"
"能偏","1","1"
"能值","1","1"
"能倒","1","1"
"能侵","1","1"
"能依","1","1"
"能低","1","1"
"能传","1","1"
"能乘","1","1"
"能主","1","1"
"胺的","1","1"
"胺价","1","1"
"胸闷","1","1"
"胸腹","1","1"
"胸腔","1","1"
"胶近","1","1"
"胶着","1","1"
"胶用","1","1"
"胶混","1","1"
"胶消","1","1"
"胶带","1","1"
"胶唱","1","1"
"胶可","1","1"
"胶原","1","1"
"胶卖","1","1"
"胶伤","1","1"
"胶传","1","1"
"胰岛","1","1"
"胡锦","1","1"
"胡逾","1","1"
"胡逸","1","1"
"胡通","1","1"
"胡贾","1","1"
"胡贡","1","1"
"胡賽","1","1"
"胡认","1","1"
"胡称","1","1"
"胡春","1","1"
"胡教","1","1"
"胡政","1","1"
"胡执","1","1"
"胡思","1","1"
"胡将","1","1"
"胡安","1","1"
"胡子","1","1"
"胡同","1","1"
"胡刚","1","1"
"胡六","1","1"
"胡也","1","1"
"胡乘","1","1"
"胡与","1","1"
"胡丁","1","1"
"胞获","1","1"
"胞自","1","1"
"胞老","1","1"
"胞结","1","1"
"胞纪","1","1"
"胞移","1","1"
"胞的","1","1"
"胞産","1","1"
"胞有","1","1"
"胞增","1","1"
"胞基","1","1"
"胞培","1","1"
"胞共","1","1"
"胞併","1","1"
"胞亲","1","1"
"胜韩","1","1"
"胜防","1","1"
"胜通","1","1"
"胜追","1","1"
"胜者","1","1"
"胜科","1","1"
"胜机","1","1"
"胜更","1","1"
"胜星","1","1"
"胜文","1","1"
"胜强","1","1"
"胜巴","1","1"
"胜客","1","1"
"胜和","1","1"
"胜卫","1","1"
"胜劣","1","1"
"胜出","1","1"
"胜关","1","1"
"胜亚","1","1"
"胜于","1","1"
"胜中","1","1"
"胜世","1","1"
"胛肉","1","1"
"胖问","1","1"
"胖胖","1","1"
"胖的","1","1"
"胖症","1","1"
"胖情","1","1"
"胖和","1","1"
"胖傾","1","1"
"胖人","1","1"
"胎需","1","1"
"胎被","1","1"
"胎爆","1","1"
"胎整","1","1"
"胎换","1","1"
"胎宝","1","1"
"胎姐","1","1"
"胎女","1","1"
"胎大","1","1"
"胎占","1","1"
"胎化","1","1"
"胎儿","1","1"
"背道","1","1"
"背离","1","1"
"背是","1","1"
"背和","1","1"
"背受","1","1"
"背包","1","1"
"背井","1","1"
"背书","1","1"
"胆量","1","1"
"胆英","1","1"
"胆的","1","1"
"胆揭","1","1"
"胆守","1","1"
"胃里","1","1"
"胃菌","1","1"
"胃腺","1","1"
"胃有","1","1"
"胃口","1","1"
"胃交","1","1"
"胁越","1","1"
"胁说","1","1"
"胁警","1","1"
"胁而","1","1"
"胁群","1","1"
"胁笼","1","1"
"胁盖","1","1"
"胁消","1","1"
"胁时","1","1"
"胁早","1","1"
"胁方","1","1"
"胁持","1","1"
"胁当","1","1"
"胁并","1","1"
"胁和","1","1"
"胁可","1","1"
"胁及","1","1"
"胁印","1","1"
"胁加","1","1"
"胁其","1","1"
"胁以","1","1"
"胁从","1","1"
"胁为","1","1"
"胁下","1","1"
"胀难","1","1"
"胀隐","1","1"
"胀长","1","1"
"胀造","1","1"
"胀速","1","1"
"胀过","1","1"
"胀走","1","1"
"胀调","1","1"
"胀视","1","1"
"胀行","1","1"
"胀至","1","1"
"胀绝","1","1"
"胀经","1","1"
"胀粘","1","1"
"胀相","1","1"
"胀温","1","1"
"胀泥","1","1"
"胀法","1","1"
"胀比","1","1"
"胀暂","1","1"
"胀是","1","1"
"胀时","1","1"
"胀指","1","1"
"胀拉","1","1"
"胀担","1","1"
"胀抵","1","1"
"胀或","1","1"
"胀得","1","1"
"胀影","1","1"
"胀带","1","1"
"胀展","1","1"
"胀居","1","1"
"胀对","1","1"
"胀在","1","1"
"胀回","1","1"
"胀后","1","1"
"胀取","1","1"
"胀及","1","1"
"胀升","1","1"
"胀动","1","1"
"胀力","1","1"
"胀冲","1","1"
"胀再","1","1"
"胀何","1","1"
"胀似","1","1"
"胀仍","1","1"
"胀为","1","1"
"胀与","1","1"
"肿胀","1","1"
"肿一","1","1"
"肾的","1","1"
"肾病","1","1"
"肺癌","1","1"
"肺疑","1","1"
"肺复","1","1"
"肴的","1","1"
"肴正","1","1"
"肴并","1","1"
"肴价","1","1"
"肴之","1","1"
"育领","1","1"
"育钻","1","1"
"育迟","1","1"
"育进","1","1"
"育观","1","1"
"育要","1","1"
"育能","1","1"
"育署","1","1"
"育经","1","1"
"育类","1","1"
"育等","1","1"
"育程","1","1"
"育种","1","1"
"育碧","1","1"
"育着","1","1"
"育电","1","1"
"育理","1","1"
"育环","1","1"
"育活","1","1"
"育机","1","1"
"育有","1","1"
"育是","1","1"
"育新","1","1"
"育政","1","1"
"育改","1","1"
"育支","1","1"
"育所","1","1"
"育应","1","1"
"育市","1","1"
"育家","1","1"
"育女","1","1"
"育在","1","1"
"育半","1","1"
"育功","1","1"
"育出","1","1"
"育凝","1","1"
"育军","1","1"
"育優","1","1"
"育体","1","1"
"育优","1","1"
"育产","1","1"
"育也","1","1"
"育业","1","1"
"育世","1","1"
"育专","1","1"
"育不","1","1"
"肯通","1","1"
"肯进","1","1"
"肯责","1","1"
"肯色","1","1"
"肯希","1","1"
"肯和","1","1"
"肯买","1","1"
"肯也","1","1"
"肯为","1","1"
"肯不","1","1"
"肯下","1","1"
"肪型","1","1"
"肩胛","1","1"
"肩推","1","1"
"肩并","1","1"
"肥美","1","1"
"肥短","1","1"
"肥皂","1","1"
"肥法","1","1"
"肥沃","1","1"
"肥是","1","1"
"肥患","1","1"
"肥市","1","1"
"肥公","1","1"
"肥业","1","1"
"肤病","1","1"
"肤浅","1","1"
"肤提","1","1"
"肤实","1","1"
"肤产","1","1"
"肤习","1","1"
"肤之","1","1"
"肢骨","1","1"
"肢体","1","1"
"股领","1","1"
"股預","1","1"
"股面","1","1"
"股隔","1","1"
"股金","1","1"
"股里","1","1"
"股遭","1","1"
"股進","1","1"
"股逆","1","1"
"股进","1","1"
"股还","1","1"
"股迎","1","1"
"股较","1","1"
"股跑","1","1"
"股超","1","1"
"股购","1","1"
"股買","1","1"
"股计","1","1"
"股要","1","1"
"股西","1","1"
"股表","1","1"
"股融","1","1"
"股获","1","1"
"股英","1","1"
"股能","1","1"
"股绝","1","1"
"股累","1","1"
"股签","1","1"
"股第","1","1"
"股相","1","1"
"股盘","1","1"
"股盈","1","1"
"股牛","1","1"
"股煤","1","1"
"股為","1","1"
"股没","1","1"
"股汉","1","1"
"股汇","1","1"
"股民","1","1"
"股标","1","1"
"股東","1","1"
"股来","1","1"
"股期","1","1"
"股朝","1","1"
"股普","1","1"
"股明","1","1"
"股效","1","1"
"股收","1","1"
"股攀","1","1"
"股挥","1","1"
"股拖","1","1"
"股抢","1","1"
"股扎","1","1"
"股成","1","1"
"股恐","1","1"
"股微","1","1"
"股很","1","1"
"股影","1","1"
"股开","1","1"
"股建","1","1"
"股小","1","1"
"股对","1","1"
"股定","1","1"
"股基","1","1"
"股均","1","1"
"股土","1","1"
"股吗","1","1"
"股受","1","1"
"股及","1","1"
"股即","1","1"
"股危","1","1"
"股占","1","1"
"股前","1","1"
"股创","1","1"
"股则","1","1"
"股出","1","1"
"股减","1","1"
"股冷","1","1"
"股决","1","1"
"股再","1","1"
"股具","1","1"
"股六","1","1"
"股兔","1","1"
"股保","1","1"
"股作","1","1"
"股仍","1","1"
"股仅","1","1"
"股了","1","1"
"股买","1","1"
"股专","1","1"
"肠镜","1","1"
"肠炎","1","1"
"肠梗","1","1"
"肠处","1","1"
"肠壁","1","1"
"肝等","1","1"
"肝癌","1","1"
"肖有","1","1"
"肖一","1","1"
"肌肤","1","1"
"肌细","1","1"
"肌梗","1","1"
"肌损","1","1"
"肋骨","1","1"
"肉黄","1","1"
"肉饭","1","1"
"肉量","1","1"
"肉進","1","1"
"肉进","1","1"
"肉还","1","1"
"肉获","1","1"
"肉脆","1","1"
"肉称","1","1"
"肉石","1","1"
"肉牛","1","1"
"肉棒","1","1"
"肉批","1","1"
"肉干","1","1"
"肉将","1","1"
"肉型","1","1"
"肉去","1","1"
"肉占","1","1"
"肉列","1","1"
"肉供","1","1"
"肉以","1","1"
"肉产","1","1"
"肉丸","1","1"
"肉串","1","1"
"肉中","1","1"
"肉两","1","1"
"肇因","1","1"
"肇刚","1","1"
"肇事","1","1"
"肆炒","1","1"
"肆太","1","1"
"肆举","1","1"
"肃追","1","1"
"肃敦","1","1"
"肃处","1","1"
"肃地","1","1"
"肃且","1","1"
"聽覺","1","1"
"職的","1","1"
"職人","1","1"
"聲耳","1","1"
"聲等","1","1"
"聯邦","1","1"
"聯網","1","1"
"聯合","1","1"
"聪强","1","1"
"聞統","1","1"
"聞社","1","1"
"聞泰","1","1"
"聞司","1","1"
"聚首","1","1"
"聚酯","1","1"
"聚碳","1","1"
"聚的","1","1"
"聚滨","1","1"
"聚日","1","1"
"聚感","1","1"
"聚态","1","1"
"聚怀","1","1"
"聚属","1","1"
"聚在","1","1"
"聚圆","1","1"
"聚合","1","1"
"聚各","1","1"
"聚力","1","1"
"聚亚","1","1"
"聘驻","1","1"
"聘马","1","1"
"聘领","1","1"
"聘项","1","1"
"聘降","1","1"
"聘速","1","1"
"聘过","1","1"
"聘费","1","1"
"聘美","1","1"
"聘笔","1","1"
"聘目","1","1"
"聘此","1","1"
"聘数","1","1"
"聘放","1","1"
"聘專","1","1"
"聘将","1","1"
"聘女","1","1"
"聘境","1","1"
"聘和","1","1"
"聘副","1","1"
"聘决","1","1"
"聘信","1","1"
"聘优","1","1"
"聘任","1","1"
"聘中","1","1"
"聘与","1","1"
"联领","1","1"
"联集","1","1"
"联队","1","1"
"联还","1","1"
"联近","1","1"
"联运","1","1"
"联调","1","1"
"联试","1","1"
"联训","1","1"
"联解","1","1"
"联袂","1","1"
"联者","1","1"
"联科","1","1"
"联物","1","1"
"联演","1","1"
"联游","1","1"
"联涛","1","1"
"联歌","1","1"
"联机","1","1"
"联时","1","1"
"联新","1","1"
"联战","1","1"
"联年","1","1"
"联对","1","1"
"联宣","1","1"
"联委","1","1"
"联国","1","1"
"联名","1","1"
"联发","1","1"
"联参","1","1"
"联原","1","1"
"联前","1","1"
"联俄","1","1"
"联会","1","1"
"联今","1","1"
"联互","1","1"
"联也","1","1"
"联之","1","1"
"职近","1","1"
"职责","1","1"
"职计","1","1"
"职补","1","1"
"职至","1","1"
"职罪","1","1"
"职父","1","1"
"职涯","1","1"
"职时","1","1"
"职方","1","1"
"职教","1","1"
"职引","1","1"
"职平","1","1"
"职已","1","1"
"职妈","1","1"
"职失","1","1"
"职后","1","1"
"职只","1","1"
"职仪","1","1"
"职代","1","1"
"职了","1","1"
"聊过","1","1"
"聊聊","1","1"
"聊微","1","1"
"聊学","1","1"
"聊了","1","1"
"聆风","1","1"
"聆听","1","1"
"耽搁","1","1"
"耻大","1","1"
"耸动","1","1"
"耶鲁","1","1"
"耶路","1","1"
"耶表","1","1"
"耶拿","1","1"
"耶娃","1","1"
"耳边","1","1"
"耳目","1","1"
"耳熟","1","1"
"耳朵","1","1"
"耳曼","1","1"
"耳挠","1","1"
"耳勺","1","1"
"耳他","1","1"
"耘的","1","1"
"耗被","1","1"
"耗掉","1","1"
"耗大","1","1"
"耗喷","1","1"
"耗和","1","1"
"耗同","1","1"
"耗了","1","1"
"耗一","1","1"
"耕耘","1","1"
"耕本","1","1"
"耕大","1","1"
"耐高","1","1"
"耐腐","1","1"
"耐熱","1","1"
"耐旱","1","1"
"耐性","1","1"
"耐寒","1","1"
"耐吉","1","1"
"耐压","1","1"
