"2gram","number of tweets","count"
"还取","1","1"
"还参","1","1"
"还加","1","1"
"还创","1","1"
"还写","1","1"
"还兼","1","1"
"还像","1","1"
"还催","1","1"
"还储","1","1"
"还保","1","1"
"还低","1","1"
"还伤","1","1"
"还仍","1","1"
"还仅","1","1"
"还享","1","1"
"还产","1","1"
"还举","1","1"
"还主","1","1"
"还严","1","1"
"返马","1","1"
"返首","1","1"
"返非","1","1"
"返适","1","1"
"返迈","1","1"
"返股","1","1"
"返老","1","1"
"返空","1","1"
"返社","1","1"
"返班","1","1"
"返港","1","1"
"返沪","1","1"
"返江","1","1"
"返每","1","1"
"返标","1","1"
"返柔","1","1"
"返权","1","1"
"返机","1","1"
"返朝","1","1"
"返市","1","1"
"返巅","1","1"
"返家","1","1"
"返天","1","1"
"返备","1","1"
"返地","1","1"
"返在","1","1"
"返吉","1","1"
"返卢","1","1"
"返华","1","1"
"返劳","1","1"
"返冠","1","1"
"返兀","1","1"
"返俄","1","1"
"返任","1","1"
"返人","1","1"
"返京","1","1"
"返东","1","1"
"返上","1","1"
"返三","1","1"
"返一","1","1"
"近高","1","1"
"近驳","1","1"
"近马","1","1"
"近饱","1","1"
"近飞","1","1"
"近风","1","1"
"近频","1","1"
"近韩","1","1"
"近阿","1","1"
"近防","1","1"
"近铁","1","1"
"近部","1","1"
"近避","1","1"
"近遇","1","1"
"近通","1","1"
"近退","1","1"
"近追","1","1"
"近近","1","1"
"近过","1","1"
"近足","1","1"
"近语","1","1"
"近该","1","1"
"近访","1","1"
"近规","1","1"
"近表","1","1"
"近街","1","1"
"近蔬","1","1"
"近著","1","1"
"近菲","1","1"
"近莎","1","1"
"近英","1","1"
"近苏","1","1"
"近航","1","1"
"近自","1","1"
"近腰","1","1"
"近脱","1","1"
"近股","1","1"
"近而","1","1"
"近翻","1","1"
"近结","1","1"
"近紧","1","1"
"近筹","1","1"
"近第","1","1"
"近突","1","1"
"近空","1","1"
"近私","1","1"
"近社","1","1"
"近研","1","1"
"近石","1","1"
"近短","1","1"
"近看","1","1"
"近畿","1","1"
"近略","1","1"
"近电","1","1"
"近熊","1","1"
"近照","1","1"
"近灾","1","1"
"近灭","1","1"
"近港","1","1"
"近沸","1","1"
"近民","1","1"
"近武","1","1"
"近正","1","1"
"近本","1","1"
"近曾","1","1"
"近智","1","1"
"近星","1","1"
"近旅","1","1"
"近改","1","1"
"近搬","1","1"
"近搁","1","1"
"近提","1","1"
"近推","1","1"
"近掀","1","1"
"近捕","1","1"
"近拥","1","1"
"近披","1","1"
"近报","1","1"
"近把","1","1"
"近批","1","1"
"近才","1","1"
"近房","1","1"
"近我","1","1"
"近惹","1","1"
"近急","1","1"
"近得","1","1"
"近往","1","1"
"近彼","1","1"
"近引","1","1"
"近延","1","1"
"近并","1","1"
"近干","1","1"
"近崩","1","1"
"近岸","1","1"
"近山","1","1"
"近尽","1","1"
"近将","1","1"
"近宣","1","1"
"近完","1","1"
"近安","1","1"
"近季","1","1"
"近孙","1","1"
"近如","1","1"
"近她","1","1"
"近奥","1","1"
"近失","1","1"
"近太","1","1"
"近复","1","1"
"近城","1","1"
"近坚","1","1"
"近商","1","1"
"近和","1","1"
"近告","1","1"
"近召","1","1"
"近又","1","1"
"近原","1","1"
"近却","1","1"
"近南","1","1"
"近单","1","1"
"近午","1","1"
"近北","1","1"
"近动","1","1"
"近加","1","1"
"近刺","1","1"
"近到","1","1"
"近刚","1","1"
"近划","1","1"
"近凝","1","1"
"近冰","1","1"
"近养","1","1"
"近公","1","1"
"近八","1","1"
"近入","1","1"
"近兔","1","1"
"近倾","1","1"
"近倒","1","1"
"近倍","1","1"
"近便","1","1"
"近使","1","1"
"近低","1","1"
"近传","1","1"
"近以","1","1"
"近他","1","1"
"近从","1","1"
"近产","1","1"
"近习","1","1"
"近乌","1","1"
"近举","1","1"
"近丰","1","1"
"近业","1","1"
"近下","1","1"
"运高","1","1"
"运首","1","1"
"运餐","1","1"
"运除","1","1"
"运队","1","1"
"运问","1","1"
"运长","1","1"
"运铁","1","1"
"运重","1","1"
"运造","1","1"
"运逐","1","1"
"运违","1","1"
"运进","1","1"
"运跳","1","1"
"运超","1","1"
"运走","1","1"
"运资","1","1"
"运货","1","1"
"运设","1","1"
"运船","1","1"
"运股","1","1"
"运者","1","1"
"运网","1","1"
"运结","1","1"
"运红","1","1"
"运系","1","1"
"运精","1","1"
"运管","1","1"
"运等","1","1"
"运程","1","1"
"运确","1","1"
"运石","1","1"
"运直","1","1"
"运白","1","1"
"运生","1","1"
"运瓶","1","1"
"运班","1","1"
"运环","1","1"
"运激","1","1"
"运潮","1","1"
"运游","1","1"
"运港","1","1"
"运活","1","1"
"运法","1","1"
"运没","1","1"
"运沙","1","1"
"运毒","1","1"
"运段","1","1"
"运模","1","1"
"运案","1","1"
"运标","1","1"
"运枢","1","1"
"运条","1","1"
"运机","1","1"
"运服","1","1"
"运有","1","1"
"运暨","1","1"
"运旗","1","1"
"运新","1","1"
"运斩","1","1"
"运数","1","1"
"运摄","1","1"
"运接","1","1"
"运捕","1","1"
"运慈","1","1"
"运恢","1","1"
"运循","1","1"
"运得","1","1"
"运征","1","1"
"运廊","1","1"
"运年","1","1"
"运市","1","1"
"运工","1","1"
"运尖","1","1"
"运导","1","1"
"运对","1","1"
"运好","1","1"
"运奖","1","1"
"运头","1","1"
"运备","1","1"
"运堪","1","1"
"运型","1","1"
"运场","1","1"
"运在","1","1"
"运圆","1","1"
"运因","1","1"
"运商","1","1"
"运周","1","1"
"运听","1","1"
"运吨","1","1"
"运合","1","1"
"运各","1","1"
"运史","1","1"
"运受","1","1"
"运发","1","1"
"运及","1","1"
"运原","1","1"
"运却","1","1"
"运卡","1","1"
"运包","1","1"
"运前","1","1"
"运冠","1","1"
"运共","1","1"
"运假","1","1"
"运倒","1","1"
"运供","1","1"
"运以","1","1"
"运付","1","1"
"运产","1","1"
"运交","1","1"
"运亚","1","1"
"运事","1","1"
"运也","1","1"
"运举","1","1"
"运为","1","1"
"运中","1","1"
"迎逆","1","1"
"迎返","1","1"
"迎软","1","1"
"迎赏","1","1"
"迎财","1","1"
"迎该","1","1"
"迎计","1","1"
"迎终","1","1"
"迎程","1","1"
"迎秘","1","1"
"迎流","1","1"
"迎沙","1","1"
"迎梵","1","1"
"迎更","1","1"
"迎把","1","1"
"迎态","1","1"
"迎心","1","1"
"迎客","1","1"
"迎和","1","1"
"迎命","1","1"
"迎向","1","1"
"迎后","1","1"
"迎叙","1","1"
"迎博","1","1"
"迎佩","1","1"
"迎乘","1","1"
"迎东","1","1"
"迎专","1","1"
"迈近","1","1"
"迈被","1","1"
"迈的","1","1"
"迈父","1","1"
"迈步","1","1"
"迈开","1","1"
"迈和","1","1"
"迈可","1","1"
"迈勒","1","1"
"迈上","1","1"
"过黄","1","1"
"过鹿","1","1"
"过鸭","1","1"
"过驻","1","1"
"过飞","1","1"
"过颠","1","1"
"过面","1","1"
"过靠","1","1"
"过静","1","1"
"过雇","1","1"
"过集","1","1"
"过限","1","1"
"过防","1","1"
"过阅","1","1"
"过闲","1","1"
"过链","1","1"
"过针","1","1"
"过里","1","1"
"过释","1","1"
"过配","1","1"
"过部","1","1"
"过邮","1","1"
"过邀","1","1"
"过遏","1","1"
"过遇","1","1"
"过选","1","1"
"过逆","1","1"
"过追","1","1"
"过迟","1","1"
"过较","1","1"
"过身","1","1"
"过跨","1","1"
"过超","1","1"
"过走","1","1"
"过赢","1","1"
"过赞","1","1"
"过赛","1","1"
"过资","1","1"
"过贵","1","1"
"过贯","1","1"
"过财","1","1"
"过贝","1","1"
"过谷","1","1"
"过谢","1","1"
"过语","1","1"
"过设","1","1"
"过许","1","1"
"过认","1","1"
"过订","1","1"
"过计","1","1"
"过言","1","1"
"过触","1","1"
"过规","1","1"
"过观","1","1"
"过裁","1","1"
"过表","1","1"
"过街","1","1"
"过蜻","1","1"
"过虫","1","1"
"过艾","1","1"
"过舆","1","1"
"过股","1","1"
"过肝","1","1"
"过肉","1","1"
"过群","1","1"
"过统","1","1"
"过结","1","1"
"过终","1","1"
"过线","1","1"
"过纽","1","1"
"过红","1","1"
"过符","1","1"
"过童","1","1"
"过竞","1","1"
"过移","1","1"
"过称","1","1"
"过积","1","1"
"过科","1","1"
"过碳","1","1"
"过确","1","1"
"过看","1","1"
"过直","1","1"
"过盘","1","1"
"过盂","1","1"
"过皮","1","1"
"过瘾","1","1"
"过病","1","1"
"过界","1","1"
"过由","1","1"
"过玻","1","1"
"过环","1","1"
"过猴","1","1"
"过犹","1","1"
"过牧","1","1"
"过片","1","1"
"过父","1","1"
"过爱","1","1"
"过熟","1","1"
"过焊","1","1"
"过激","1","1"
"过潜","1","1"
"过漫","1","1"
"过演","1","1"
"过游","1","1"
"过润","1","1"
"过浮","1","1"
"过测","1","1"
"过流","1","1"
"过活","1","1"
"过洗","1","1"
"过泰","1","1"
"过注","1","1"
"过波","1","1"
"过泡","1","1"
"过汽","1","1"
"过氨","1","1"
"过氧","1","1"
"过毛","1","1"
"过每","1","1"
"过武","1","1"
"过歌","1","1"
"过欧","1","1"
"过核","1","1"
"过柬","1","1"
"过构","1","1"
"过松","1","1"
"过李","1","1"
"过未","1","1"
"过朝","1","1"
"过晚","1","1"
"过明","1","1"
"过旭","1","1"
"过旨","1","1"
"过旧","1","1"
"过无","1","1"
"过旅","1","1"
"过敌","1","1"
"过效","1","1"
"过攻","1","1"
"过擦","1","1"
"过播","1","1"
"过携","1","1"
"过插","1","1"
"过控","1","1"
"过损","1","1"
"过捕","1","1"
"过挥","1","1"
"过挤","1","1"
"过指","1","1"
"过挂","1","1"
"过拥","1","1"
"过拟","1","1"
"过抽","1","1"
"过抵","1","1"
"过披","1","1"
"过抖","1","1"
"过抑","1","1"
"过承","1","1"
"过执","1","1"
"过房","1","1"
"过户","1","1"
"过戴","1","1"
"过战","1","1"
"过愿","1","1"
"过感","1","1"
"过惊","1","1"
"过您","1","1"
"过恒","1","1"
"过恐","1","1"
"过急","1","1"
"过怎","1","1"
"过忙","1","1"
"过心","1","1"
"过律","1","1"
"过很","1","1"
"过影","1","1"
"过建","1","1"
"过店","1","1"
"过底","1","1"
"过应","1","1"
"过平","1","1"
"过干","1","1"
"过帮","1","1"
"过布","1","1"
"过市","1","1"
"过已","1","1"
"过巧","1","1"
"过就","1","1"
"过寻","1","1"
"过寒","1","1"
"过富","1","1"
"过宽","1","1"
"过宣","1","1"
"过完","1","1"
"过它","1","1"
"过奥","1","1"
"过处","1","1"
"过填","1","1"
"过塑","1","1"
"过基","1","1"
"过坚","1","1"
"过场","1","1"
"过因","1","1"
"过器","1","1"
"过喂","1","1"
"过哭","1","1"
"过响","1","1"
"过周","1","1"
"过名","1","1"
"过只","1","1"
"过变","1","1"
"过受","1","1"
"过取","1","1"
"过反","1","1"
"过又","1","1"
"过原","1","1"
"过占","1","1"
"过华","1","1"
"过区","1","1"
"过包","1","1"
"过务","1","1"
"过办","1","1"
"过刷","1","1"
"过到","1","1"
"过别","1","1"
"过初","1","1"
"过决","1","1"
"过冰","1","1"
"过兴","1","1"
"过共","1","1"
"过光","1","1"
"过充","1","1"
"过元","1","1"
"过儿","1","1"
"过偷","1","1"
"过停","1","1"
"过债","1","1"
"过信","1","1"
"过便","1","1"
"过侧","1","1"
"过体","1","1"
"过伸","1","1"
"过会","1","1"
"过优","1","1"
"过众","1","1"
"过价","1","1"
"过从","1","1"
"过介","1","1"
"过仅","1","1"
"过什","1","1"
"过亚","1","1"
"过云","1","1"
"过书","1","1"
"过九","1","1"
"过举","1","1"
"过主","1","1"
"过丸","1","1"
"过丝","1","1"
"迅雷","1","1"
"迅的","1","1"
"迅疾","1","1"
"迅即","1","1"
"迅与","1","1"
"迂回","1","1"
"迁需","1","1"
"迁造","1","1"
"迁计","1","1"
"迁牢","1","1"
"迁机","1","1"
"迁是","1","1"
"迁到","1","1"
"达鹿","1","1"
"达驱","1","1"
"达香","1","1"
"达领","1","1"
"达韩","1","1"
"达需","1","1"
"达集","1","1"
"达陷","1","1"
"达附","1","1"
"达销","1","1"
"达重","1","1"
"达释","1","1"
"达部","1","1"
"达那","1","1"
"达道","1","1"
"达通","1","1"
"达进","1","1"
"达轴","1","1"
"达跑","1","1"
"达资","1","1"
"达诚","1","1"
"达计","1","1"
"达被","1","1"
"达袋","1","1"
"达董","1","1"
"达著","1","1"
"达菲","1","1"
"达莫","1","1"
"达莒","1","1"
"达莉","1","1"
"达荷","1","1"
"达芬","1","1"
"达羽","1","1"
"达群","1","1"
"达缅","1","1"
"达综","1","1"
"达继","1","1"
"达给","1","1"
"达绍","1","1"
"达终","1","1"
"达线","1","1"
"达纪","1","1"
"达系","1","1"
"达精","1","1"
"达米","1","1"
"达管","1","1"
"达稀","1","1"
"达省","1","1"
"达疏","1","1"
"达生","1","1"
"达瑞","1","1"
"达爱","1","1"
"达爆","1","1"
"达照","1","1"
"达然","1","1"
"达波","1","1"
"达法","1","1"
"达沙","1","1"
"达民","1","1"
"达欧","1","1"
"达欢","1","1"
"达模","1","1"
"达极","1","1"
"达村","1","1"
"达替","1","1"
"达曾","1","1"
"达更","1","1"
"达是","1","1"
"达昨","1","1"
"达星","1","1"
"达时","1","1"
"达文","1","1"
"达政","1","1"
"达支","1","1"
"达摩","1","1"
"达摄","1","1"
"达携","1","1"
"达搜","1","1"
"达推","1","1"
"达截","1","1"
"达或","1","1"
"达慰","1","1"
"达感","1","1"
"达想","1","1"
"达惊","1","1"
"达悟","1","1"
"达总","1","1"
"达怀","1","1"
"达志","1","1"
"达德","1","1"
"达当","1","1"
"达引","1","1"
"达应","1","1"
"达幽","1","1"
"达幸","1","1"
"达希","1","1"
"达工","1","1"
"达岭","1","1"
"达山","1","1"
"达宣","1","1"
"达实","1","1"
"达好","1","1"
"达套","1","1"
"达声","1","1"
"达基","1","1"
"达城","1","1"
"达埃","1","1"
"达商","1","1"
"达命","1","1"
"达告","1","1"
"达合","1","1"
"达史","1","1"
"达只","1","1"
"达反","1","1"
"达又","1","1"
"达危","1","1"
"达印","1","1"
"达南","1","1"
"达半","1","1"
"达净","1","1"
"达具","1","1"
"达使","1","1"
"达伊","1","1"
"达任","1","1"
"达价","1","1"
"达代","1","1"
"达交","1","1"
"达九","1","1"
"达之","1","1"
"达为","1","1"
"达业","1","1"
"辽市","1","1"
"边餐","1","1"
"边领","1","1"
"边靠","1","1"
"边酿","1","1"
"边酒","1","1"
"边都","1","1"
"边遮","1","1"
"边进","1","1"
"边近","1","1"
"边运","1","1"
"边软","1","1"
"边超","1","1"
"边赚","1","1"
"边贬","1","1"
"边课","1","1"
"边说","1","1"
"边讲","1","1"
"边角","1","1"
"边观","1","1"
"边装","1","1"
"边街","1","1"
"边螃","1","1"
"边营","1","1"
"边航","1","1"
"边聚","1","1"
"边网","1","1"
"边继","1","1"
"边组","1","1"
"边等","1","1"
"边空","1","1"
"边种","1","1"
"边眼","1","1"
"边直","1","1"
"边目","1","1"
"边疫","1","1"
"边疗","1","1"
"边现","1","1"
"边烤","1","1"
"边满","1","1"
"边滑","1","1"
"边波","1","1"
"边河","1","1"
"边水","1","1"
"边树","1","1"
"边染","1","1"
"边架","1","1"
"边机","1","1"
"边有","1","1"
"边最","1","1"
"边显","1","1"
"边数","1","1"
"边撒","1","1"
"边搞","1","1"
"边推","1","1"
"边掠","1","1"
"边抗","1","1"
"边打","1","1"
"边手","1","1"
"边强","1","1"
"边建","1","1"
"边带","1","1"
"边山","1","1"
"边将","1","1"
"边对","1","1"
"边密","1","1"
"边委","1","1"
"边处","1","1"
"边回","1","1"
"边喊","1","1"
"边和","1","1"
"边吸","1","1"
"边启","1","1"
"边吐","1","1"
"边吃","1","1"
"边召","1","1"
"边协","1","1"
"边努","1","1"
"边几","1","1"
"边减","1","1"
"边冰","1","1"
"边克","1","1"
"边债","1","1"
"边倒","1","1"
"边侦","1","1"
"边佳","1","1"
"边传","1","1"
"边乘","1","1"
"边举","1","1"
"边中","1","1"
"边上","1","1"
"辱王","1","1"
"辱烈","1","1"
"辱女","1","1"
"辱吗","1","1"
"辱之","1","1"
"辰的","1","1"
"辰和","1","1"
"辰八","1","1"
"辩解","1","1"
"辩等","1","1"
"辩点","1","1"
"辩方","1","1"
"辩引","1","1"
"辨所","1","1"
"辨别","1","1"
"辨出","1","1"
"辦離","1","1"
"辣香","1","1"
"辣目","1","1"
"辣烫","1","1"
"辣条","1","1"
"辣服","1","1"
"辣曲","1","1"
"辣弄","1","1"
"辣度","1","1"
"辣味","1","1"
"辣口","1","1"
"辣克","1","1"
"辟重","1","1"
"辟直","1","1"
"辟服","1","1"
"辟发","1","1"
"辟先","1","1"
"辟一","1","1"
"辞迥","1","1"
"辞相","1","1"
"辞或","1","1"
"辞得","1","1"
"辞形","1","1"
"辞岁","1","1"
"辞后","1","1"
"辞参","1","1"
"辞以","1","1"
"辞了","1","1"
"辜负","1","1"
"辜的","1","1"
"辜民","1","1"
"辜振","1","1"
"辜家","1","1"
"辛酸","1","1"
"辛起","1","1"
"辛纳","1","1"
"辛普","1","1"
"辛时","1","1"
"辛指","1","1"
"辛德","1","1"
"辛市","1","1"
"辛丑","1","1"
"辗转","1","1"
"辖警","1","1"
"辖前","1","1"
"辖五","1","1"
"输高","1","1"
"输领","1","1"
"输项","1","1"
"输长","1","1"
"输错","1","1"
"输过","1","1"
"输路","1","1"
"输跨","1","1"
"输装","1","1"
"输被","1","1"
"输能","1","1"
"输署","1","1"
"输网","1","1"
"输等","1","1"
"输矿","1","1"
"输石","1","1"
"输球","1","1"
"输浪","1","1"
"输流","1","1"
"输汽","1","1"
"输氢","1","1"
"输此","1","1"
"输正","1","1"
"输桥","1","1"
"输服","1","1"
"输方","1","1"
"输效","1","1"
"输所","1","1"
"输延","1","1"
"输市","1","1"
"输工","1","1"
"输局","1","1"
"输小","1","1"
"输对","1","1"
"输容","1","1"
"输妥","1","1"
"输天","1","1"
"输大","1","1"
"输增","1","1"
"输基","1","1"
"输困","1","1"
"输员","1","1"
"输发","1","1"
"输原","1","1"
"输减","1","1"
"输冷","1","1"
"输具","1","1"
"输信","1","1"
"输俄","1","1"
"输价","1","1"
"输以","1","1"
"输产","1","1"
"输乌","1","1"
"输中","1","1"
"辑鱼","1","1"
"辑食","1","1"
"辑页","1","1"
"辑韩","1","1"
"辑镜","1","1"
"辑进","1","1"
"辑购","1","1"
"辑解","1","1"
"辑视","1","1"
"辑西","1","1"
"辑而","1","1"
"辑粗","1","1"
"辑的","1","1"
"辑由","1","1"
"辑环","1","1"
"辑独","1","1"
"辑更","1","1"
"辑曲","1","1"
"辑收","1","1"
"辑技","1","1"
"辑成","1","1"
"辑应","1","1"
"辑存","1","1"
"辑婴","1","1"
"辑图","1","1"
"辑回","1","1"
"辑刘","1","1"
"辑做","1","1"
"辑介","1","1"
"辑上","1","1"
"辉达","1","1"
"辉能","1","1"
"辉耀","1","1"
"辉的","1","1"
"辉指","1","1"
"辉宁","1","1"
"辉在","1","1"
"辉博","1","1"
"辉光","1","1"
"辉也","1","1"
"辉与","1","1"
"辈门","1","1"
"辈赢","1","1"
"辈竞","1","1"
"辈票","1","1"
"辈有","1","1"
"辈接","1","1"
"辈所","1","1"
"辈幸","1","1"
"辈安","1","1"
"辈南","1","1"
"辈出","1","1"
"辆马","1","1"
"辆首","1","1"
"辆项","1","1"
